start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Thu Jan 19 17:58:58 UTC 2023,Thu Jan 19 18:13:58 UTC 2023,"4","12",,,"19.2019536664718","6.400651222157266","6.833780907959402","5.896668985825792",,,
Thu Jan 19 18:13:58 UTC 2023,Thu Jan 19 18:28:59 UTC 2023,"4","12",,,"19.034090400917066","6.344696800305687","6.938362982822582","5.902952985803562",,,
Thu Jan 19 18:28:59 UTC 2023,Thu Jan 19 18:43:59 UTC 2023,"4","12",,,"19.198490165113625","6.3994967217045415","6.802015589022388","5.930454611515247",,,
Thu Jan 19 18:43:59 UTC 2023,Thu Jan 19 18:58:59 UTC 2023,"4","12",,,"13.87253554763346","4.62417851587782","6.777614506740227","1.583496136414922",,,
Thu Jan 19 18:58:59 UTC 2023,Thu Jan 19 19:14:00 UTC 2023,"4","12",,,"4.983365140577602","1.6611217135258673","1.79728122793345","1.5584883279856985",,,
Thu Jan 19 19:14:00 UTC 2023,Thu Jan 19 19:29:00 UTC 2023,"4","12",,,"4.983406409547665","1.6611354698492216","1.746080255878365","1.5247677523961842",,,
Thu Jan 19 19:29:00 UTC 2023,Thu Jan 19 19:44:00 UTC 2023,"4","12",,,"4.992877506971658","1.6642925023238861","1.7512708539289803","1.5482051167076591",,,
Thu Jan 19 19:44:01 UTC 2023,Thu Jan 19 19:59:01 UTC 2023,"4","12",,,"4.962254490800465","1.6540848302668216","1.7526575236374307","1.5562780825783395",,,
Thu Jan 19 19:59:01 UTC 2023,Thu Jan 19 20:14:01 UTC 2023,"4","12",,,"4.968650210159882","1.6562167367199605","1.7496848607297848","1.5559329171518415",,,
Thu Jan 19 20:14:01 UTC 2023,Thu Jan 19 20:29:01 UTC 2023,"4","12",,,"4.981802845262145","1.660600948420715","1.7600901070671777","1.5622715808071748",,,
Thu Jan 19 20:29:02 UTC 2023,Thu Jan 19 20:44:02 UTC 2023,"4","12",,,"4.992424910451819","1.664141636817273","1.7859770771366095","1.5668513015999148",,,
Thu Jan 19 20:44:02 UTC 2023,Thu Jan 19 20:59:02 UTC 2023,"4","12",,,"4.974897785451935","1.6582992618173118","1.7647971739225021","1.5286586177328396",,,
Thu Jan 19 20:59:02 UTC 2023,Thu Jan 19 21:14:03 UTC 2023,"4","12",,,"4.992187289531936","1.6640624298439786","1.771135490014287","1.5596999928148259",,,
Thu Jan 19 21:14:03 UTC 2023,Thu Jan 19 21:29:03 UTC 2023,"4","12",,,"4.967206119231844","1.6557353730772812","1.7716423315772165","1.5719354583855927",,,
Thu Jan 19 21:29:03 UTC 2023,Thu Jan 19 21:44:03 UTC 2023,"4","12",,,"4.905466202783069","1.6351554009276894","1.7491648205633585","1.5421501635375467",,,
Thu Jan 19 21:44:03 UTC 2023,Thu Jan 19 21:59:04 UTC 2023,"4","12",,,"6.2730409866451105","2.091013662215037","3.141429527718746","1.5409060613730305",,,
Thu Jan 19 21:59:04 UTC 2023,Thu Jan 19 22:14:04 UTC 2023,"4","12",,,"8.660672498486841","2.886890832828947","3.0663022224705117","2.703288316052338",,,
Thu Jan 19 22:14:04 UTC 2023,Thu Jan 19 22:29:04 UTC 2023,"4","12",,,"8.622384112691782","2.8741280375639273","3.0123986942555616","2.6972106275890297",,,
Thu Jan 19 22:29:04 UTC 2023,Thu Jan 19 22:44:05 UTC 2023,"4","12",,,"8.61440622734111","2.871468742447037","3.009936760874741","2.651604157325777",,,
