start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Sat Feb  4 03:36:26 UTC 2023,Sat Feb  4 03:51:27 UTC 2023,"4","12",,,,"49.36515857216583","77.50086547473136","26.214953682757915",,,	,"4096000000","12288000000",,,"34147565898.32258","11382521966.107525","12812279808","9915772928","27158998868.232258","9052999622.744085","10409295872","7642406912"	,,,,
Sat Feb  4 03:51:27 UTC 2023,Sat Feb  4 04:06:27 UTC 2023,"4","12",,,,"50.04864544899634","78.5615067315288","24.480158149062966",,,	,"4096000000","12288000000",,,"34120709452.524734","11373569817.508245","12821577728","10106740736","27130606255.070965","9043535418.356989","10464305152","7789191168"	,,,,
Sat Feb  4 04:06:27 UTC 2023,Sat Feb  4 04:21:28 UTC 2023,"4","12",,,,"49.68839096503781","76.70431294520385","23.50773964030668",,,	,"4096000000","12288000000",,,"34200401862.744083","11400133954.248028","12884131840","9945313280","27225287312.24086","9075095770.746952","10481606656","7738798080"	,,,,
Sat Feb  4 04:21:28 UTC 2023,Sat Feb  4 04:36:28 UTC 2023,"4","12",,,,"50.01659407023548","69.55547013990581","25.87705772424427",,,	,"4096000000","12288000000",,,"34011039470.933334","11337013156.977777","12794580992","9929420800","27022209543.707523","9007403181.235842","10491027456","7613509632"	,,,,
Sat Feb  4 04:36:28 UTC 2023,Sat Feb  4 04:51:28 UTC 2023,"4","12",,,,"49.64475924827238","74.12089817655894","24.468528467944513",,,	,"4096000000","12288000000",,,"33788837178.907524","11262945726.30251","12748050432","9929273344","26800480194.339783","8933493398.113262","10497863680","7630495744"	,,,,
Sat Feb  4 04:51:28 UTC 2023,Sat Feb  4 05:06:29 UTC 2023,"4","12",,,,"24.67041804622341","72.98367941030301","3.831485013725857",,,	,"4096000000","12288000000",,,"33479157984.619347","11179635137.238708","12798570496","9942347776","26438839919.2086","8812946639.7362","10398789632","7738253312"	,,,,
Sat Feb  4 05:06:29 UTC 2023,Sat Feb  4 05:21:29 UTC 2023,"4","12",,,,"7.996917337450649","12.241109310400983","3.8796779699934025",,,	,"4096000000","12288000000",,,"33328858677.95269","11109619559.317562","11721875456","10681180160","25855403957.126884","8618467985.708961","9199149056","8206557184"	,,,,
Sat Feb  4 05:21:29 UTC 2023,Sat Feb  4 05:36:30 UTC 2023,"4","12",,,,"8.127571942450444","12.551152863927806","3.759491646895185",,,	,"4096000000","12288000000",,,"33773476223.174194","11257825407.724731","11773345792","10775855104","25910829989.711826","8636943329.903942","9067642880","8210378752"	,,,,
Sat Feb  4 05:36:30 UTC 2023,Sat Feb  4 05:51:30 UTC 2023,"4","12",,,,"8.0159748120737","12.728141538333148","4.000400883269807",,,	,"4096000000","12288000000",,,"34099359735.1914","11366453245.0638","11968425984","10876489728","25850157716.645164","8616719238.881721","9114099712","8210919424"	,,,,
Sat Feb  4 05:51:30 UTC 2023,Sat Feb  4 06:06:30 UTC 2023,"4","12",,,,"8.047130808232144","12.191115864428381","3.8208588523014138",,,	,"4096000000","12288000000",,,"34524008439.1914","11508002813.063799","12106575872","10980122624","25882734028.249466","8627578009.416489","9169362944","8199294976"	,,,,
Sat Feb  4 06:06:31 UTC 2023,Sat Feb  4 06:21:31 UTC 2023,"4","12",,,,"8.144547902093482","13.102080247194197","3.4090105254358303",,,	,"4096000000","12288000000",,,"34791844306.85592","11597281435.618639","12264984576","11192283136","25759310920.670967","8586436973.55699","9169883136","8222175232"	,,,,
Sat Feb  4 06:21:31 UTC 2023,Sat Feb  4 06:36:31 UTC 2023,"4","12",,,,"7.790056345799789","11.997647784541671","3.129515292464445",,,	,"4096000000","12288000000",,,"35130781819.32043","11710260606.440144","12383879168","11283660800","25708659251.75054","8569553083.916847","9226252288","8201629696"	,,,,
Sat Feb  4 06:36:31 UTC 2023,Sat Feb  4 06:51:32 UTC 2023,"4","12",,,,"7.745697042371871","12.505348312001054","2.7210869936738162",,,	,"4096000000","12288000000",,,"35535052121.73763","11845017373.912544","12589699072","11437101056","25714829607.08817","8571609869.02939","9258889216","8201629696"	,,,,
Sat Feb  4 06:51:32 UTC 2023,Sat Feb  4 07:06:32 UTC 2023,"4","12",,,,"6.771307603599228","12.029854926994691","3.102429017905767",,,	,"4096000000","12288000000",,,"33345128263.019356","11115042754.339785","12470980608","10365345792","25224947791.27742","8408315930.425806","9079218176","8114102272"	,,,,
Sat Feb  4 07:06:32 UTC 2023,Sat Feb  4 07:21:32 UTC 2023,"4","12",,,,"6.158545747994859","9.022050597006455","3.022922804625705",,,	,"4096000000","12288000000",,,"32108661823.86237","10702887274.620789","11359596544","10422362112","25053494608.92903","8351164869.643011","8941785088","8120401920"	,,,,
Sat Feb  4 07:21:33 UTC 2023,Sat Feb  4 07:36:33 UTC 2023,"4","12",,,,"6.121750630932964","8.87596886966688","2.681041878974065",,,	,"4096000000","12288000000",,,"32113906148.473114","10704635382.824371","11275845632","10439122944","25030801324.31828","8343600441.439426","8845733888","8132755456"	,,,,
Sat Feb  4 07:36:33 UTC 2023,Sat Feb  4 07:51:33 UTC 2023,"4","12",,,,"6.148770280557304","9.349859263996283","2.626679846535747",,,	,"4096000000","12288000000",,,"32212838536.533333","10737612845.511112","11314778112","10437824512","25100839845.71183","8366946615.237276","8877842432","8118444032"	,,,,
Sat Feb  4 07:51:33 UTC 2023,Sat Feb  4 08:06:34 UTC 2023,"4","12",,,,"6.100309775664851","9.118344215505447","3.078290778833131",,,	,"4096000000","12288000000",,,"32182920379.182796","10727640126.394266","11364999168","10435964928","25043477585.47957","8347825861.826523","8921673728","8117829632"	,,,,
Sat Feb  4 08:06:34 UTC 2023,Sat Feb  4 08:21:34 UTC 2023,"4","12",,,,"6.142265094735452","9.575538373133167","2.550832883936043",,,	,"4096000000","12288000000",,,"32253546522.42581","10751182174.141937","11361718272","10460655616","25087773152.068817","8362591050.689606","8904769536","8140779520"	,,,,
Sat Feb  4 08:21:34 UTC 2023,Sat Feb  4 08:36:34 UTC 2023,"4","12",,,,"6.15211546602797","9.479886995333556","2.984826357491935",,,	,"4096000000","12288000000",,,"32269126622.967743","10756375540.989246","11253403648","10471297024","25074013899.69893","8358004633.232975","8784556032","8085827584"	,,,,
Sat Feb  4 08:36:35 UTC 2023,Sat Feb  4 08:51:35 UTC 2023,"4","12",,,,"6.114635269285042","9.10722417277284","3.259766824170947",,,	,"4096000000","12288000000",,,"32285368826.494617","10761789608.83154","11335299072","10500452352","25065274753.376347","8355091584.458782","8857645056","8115912704"	,,,,
Sat Feb  4 08:51:35 UTC 2023,Sat Feb  4 09:06:35 UTC 2023,"4","12",,,,"3.545235913112346","8.813316761609167","1.0225847570070377",,,	,"4096000000","12288000000",,,"32325303192.498924","10775101064.16631","11366322176","10366787584","25243225209.11828","8414408403.039427","8901513216","8067477504"	,,,,
Sat Feb  4 09:06:35 UTC 2023,Sat Feb  4 09:21:36 UTC 2023,"4","12",,,,"1.6586369979773061","2.648544750207414","0.7199619212343047",,,	,"4096000000","12288000000",,,"32307231239.707527","10769077079.90251","11358687232","10335162368","25314900514.133335","8438300171.377779","8958693376","8054620160"	,,,,
Sat Feb  4 09:21:36 UTC 2023,Sat Feb  4 09:36:36 UTC 2023,"4","12",,,,"1.6451154971319357","2.431944202228139","0.7293089619682481",,,	,"4096000000","12288000000",,,"32370992218.28817","10790330739.42939","11218763776","10365710336","25378445228.318283","8459481742.77276","8818913280","8054620160"	,,,,
Sat Feb  4 09:36:36 UTC 2023,Sat Feb  4 09:51:37 UTC 2023,"4","12",,,,"1.6726716079574975","2.671513634873554","0.6641286049348613",,,	,"4096000000","12288000000",,,"32345409421.48817","10781803140.496058","11499073536","10336137216","25352629342.692474","8450876447.564159","9099079680","8054571008"	,,,,
Sat Feb  4 09:51:37 UTC 2023,Sat Feb  4 10:06:37 UTC 2023,"4","12",,,,"1.6480360024113692","2.5857025399338456","0.811735915299505",,,	,"4096000000","12288000000",,,"32232271303.84516","10744090434.615053","11283804160","10348961792","25244068483.027958","8414689494.342653","8883699712","8054665216"	,,,,
Sat Feb  4 10:06:37 UTC 2023,Sat Feb  4 10:21:37 UTC 2023,"4","12",,,,"1.6329712070892048","2.6935781526689726","0.6999872211056452",,,	,"4096000000","12288000000",,,"32299609816.911823","10766536605.637274","11337715712","10348204032","25311897472.27527","8437299157.425091","8938196992","8054796288"	,,,,
Sat Feb  4 10:21:37 UTC 2023,Sat Feb  4 10:36:38 UTC 2023,"4","12",,,,"1.651242335853512","2.570265277630339","0.711159605331098",,,	,"4096000000","12288000000",,,"32352683287.67312","10784227762.557705","11437666304","10335367168","25364787834.219353","8454929278.073118","9035649024","8054796288"	,,,,
Sat Feb  4 10:36:38 UTC 2023,Sat Feb  4 10:51:38 UTC 2023,"4","12",,,,"1.6257000583275738","2.416949273335437","0.6780821788900843",,,	,"4096000000","12288000000",,,"32367106986.116127","10789035662.03871","11469336576","10336284672","25379137064.739784","8459712354.913261","9069203456","8054665216"	,,,,
Sat Feb  4 10:51:38 UTC 2023,Sat Feb  4 11:06:39 UTC 2023,"4","12",,,,"1.8475345051601915","6.074133018807818","0.7570223656327774",,,	,"4096000000","12288000000",,,"32203580391.77635","10734526797.258783","11156697088","10335485952","25192137721.393547","8397379240.464516","8757563392","8084824064"	,,,,
Sat Feb  4 11:06:39 UTC 2023,Sat Feb  4 11:21:39 UTC 2023,"4","12",,,,"1.6479798060984956","2.6603935945002983","0.8156746026283751",,,	,"4096000000","12288000000",,,"32197863520.894627","10732621173.631542","10982420480","10533273600","25172155601.2043","8390718533.734766","8567640064","8291119104"	,,,,
Sat Feb  4 11:21:39 UTC 2023,Sat Feb  4 11:36:39 UTC 2023,"4","12",,,,"1.6327554155761994","2.565380299432824","0.8249710715996722",,,	,"4096000000","12288000000",,,"32196474140.077415","10732158046.69247","10982354944","10533613568","25172978095.62151","8390992698.540503","8568291328","8291565568"	,,,,
Sat Feb  4 11:36:39 UTC 2023,Sat Feb  4 11:51:40 UTC 2023,"4","12",,,,"1.6193449034357303","2.3192441598977895","0.8317871514242142",,,	,"4096000000","12288000000",,,"32194919906.270973","10731639968.75699","10981031936","10533150720","25174228595.612904","8391409531.870968","8568291328","8291569664"	,,,,
Sat Feb  4 11:51:40 UTC 2023,Sat Feb  4 12:06:40 UTC 2023,"4","12",,,,"1.646218486381005","2.442415785230696","0.7754310942720621",,,	,"4096000000","12288000000",,,"32184089703.501076","10728029901.167027","10980151296","10533036032","25162457110.021507","8387485703.340502","8568291328","8292306944"	,,,,
Sat Feb  4 12:06:40 UTC 2023,Sat Feb  4 12:21:41 UTC 2023,"4","12",,,,"1.6277942890961896","2.485238287659983","0.7423070983650784",,,	,"4096000000","12288000000",,,"32186429994.94194","10728809998.31398","10969542656","10533376000","25163464897.789246","8387821632.5964155","8556191744","8293281792"	,,,,
Sat Feb  4 12:21:41 UTC 2023,Sat Feb  4 12:36:41 UTC 2023,"4","12",,,,"1.6344572182334272","2.51759959954458","0.8383628066939612",,,	,"4096000000","12288000000",,,"32189425879.810753","10729808626.603584","10970640384","10534739968","25164894208","8388298069.333334","8556445696","8294674432"	,,,,
Sat Feb  4 12:36:41 UTC 2023,Sat Feb  4 12:51:41 UTC 2023,"4","12",,,,"1.6376736399336473","2.36091890555496","0.8420938274667908",,,	,"4096000000","12288000000",,,"32190741312.412903","10730247104.137634","10974294016","10533568512","25167806873.6","8389268957.866667","8560766976","8294674432"	,,,,
Sat Feb  4 12:51:41 UTC 2023,Sat Feb  4 13:06:42 UTC 2023,"4","12",,,,"20.030228915003264","55.072689654507364","0.8975827186678846",,,	,"4096000000","12288000000",,,"38905313196.31828","12968437732.106094","16455933952","10533826560","31755981579.561295","10585327193.187098","14005727232","8294674432"	,,,,
Sat Feb  4 13:06:42 UTC 2023,Sat Feb  4 13:21:42 UTC 2023,"4","12",,,,"34.02462058171475","48.252825405355544","13.837043479271234",,,	,"4096000000","12288000000",,,"41686506225.13548","13895502075.045162","16440147968","11703422976","34511119304.946236","11503706434.982079","13978615808","9448148992"	,,,,
Sat Feb  4 13:21:42 UTC 2023,Sat Feb  4 13:36:43 UTC 2023,"4","12",,,,"33.71661224244767","49.8880745039011","16.747356580865258",,,	,"4096000000","12288000000",,,"42673622916.679565","14224540972.226522","16022487040","11736264704","35491730857.01505","11830576952.33835","13563367424","9487912960"	,,,,
Sat Feb  4 13:36:43 UTC 2023,Sat Feb  4 13:51:43 UTC 2023,"4","12",,,,"33.47122052719213","49.79884509082573","15.612400145673503",,,	,"4096000000","12288000000",,,"41914082847.93118","13971360949.310394","16050421760","11710631936","34738575981.00645","11579525327.00215","13606494208","9457455104"	,,,,
Sat Feb  4 13:51:43 UTC 2023,Sat Feb  4 14:06:43 UTC 2023,"4","12",,,,"33.765403498309595","53.52646225836749","13.078105179406702",,,	,"4096000000","12288000000",,,"42692329696.619354","14230776565.539785","16306655232","11740143616","35514806584.705376","11838268861.568459","13833269248","9487417344"	,,,,
Sat Feb  4 14:06:43 UTC 2023,Sat Feb  4 14:21:44 UTC 2023,"4","12",,,,"33.946154353423395","55.41171916325887","14.828424903098494",,,	,"4096000000","12288000000",,,"41994250874.21936","13998083624.739784","16110592000","11700084736","34815170049.101074","11605056683.033691","13667946496","9445646336"	,,,,
Sat Feb  4 14:21:44 UTC 2023,Sat Feb  4 14:36:44 UTC 2023,"4","12",,,,"33.83727196809111","52.759341694414616","16.262376618369792",,,	,"4096000000","12288000000",,,"41074393554.85591","13691464518.285305","16086409216","11688558592","33901854579.062366","11300618193.020788","13641539584","9429168128"	,,,,
Sat Feb  4 14:36:44 UTC 2023,Sat Feb  4 14:51:45 UTC 2023,"4","12",,,,"33.533440448800796","50.5793947420083","15.737388241632532",,,	,"4096000000","12288000000",,,"41722879176.3957","13907626392.131899","16195932160","11688644608","34551128707.02796","11517042902.342653","13736660992","9438687232"	,,,,
Sat Feb  4 14:51:45 UTC 2023,Sat Feb  4 15:06:45 UTC 2023,"4","12",,,,"50.451246321932096","128.3291553756411","16.44094052690392",,,	,"4096000000","12288000000",,,"42282445034.530945","7047074172.4218235","15330775040","0","35535056716.548294","5922509452.758049","13249298432","0"	,,,,
Sat Feb  4 15:06:45 UTC 2023,Sat Feb  4 15:21:45 UTC 2023,"4","12",,,,"49.81267528076","76.18741382430004","22.358611047166537",,,	,"4096000000","12288000000",,,"3346382830.3827963","1115460943.460932","1503031296","599932928","3276138764.662366","1092046254.8874552","1482551296","585977856"	,,,,
Sat Feb  4 15:21:46 UTC 2023,Sat Feb  4 15:36:46 UTC 2023,"4","12",,,,"49.60090909714927","76.58408916906677","27.64058892739995",,,	,"4096000000","12288000000",,,"3234260710.124731","1078086903.3749104","1500028928","612868096","3142846433.169893","1047615477.7232976","1485131776","598761472"	,,,,
Sat Feb  4 15:36:46 UTC 2023,Sat Feb  4 15:51:46 UTC 2023,"4","12",,,,"49.82757504092518","79.81818268000012","18.373430769366678",,,	,"4096000000","12288000000",,,"3447196106.0473113","1149065368.6824372","1506713600","604295168","3376902853.092473","1125634284.3641577","1490993152","579817472"	,,,,
Sat Feb  4 15:51:46 UTC 2023,Sat Feb  4 16:06:47 UTC 2023,"4","12",,,,"50.03877402406927","77.37223705636667","25.597710039132895",,,	,"4096000000","12288000000",,,"3216887534.933333","1072295844.9777777","1495687168","588476416","3137869550.9333334","1045956516.9777777","1480552448","575254528"	,,,,
Sat Feb  4 16:06:47 UTC 2023,Sat Feb  4 16:21:47 UTC 2023,"4","12",,,,"50.145883616634805","81.4794383803334","26.858242325200504",,,	,"4096000000","12288000000",,,"3619671086.2451615","1206557028.748387","1614413824","607039488","3556716830.2795696","1185572276.7598567","1598214144","593186816"	,,,,
Sat Feb  4 16:21:47 UTC 2023,Sat Feb  4 16:36:48 UTC 2023,"4","12",,,,"49.804801417361105","73.37888951253457","24.49820260940081",,,	,"4096000000","12288000000",,,"3690280136.395699","1230093378.7985663","1642438656","617807872","3604208677.4365597","1201402892.4788532","1625219072","606035968"	,,,,
Sat Feb  4 16:36:48 UTC 2023,Sat Feb  4 16:51:48 UTC 2023,"4","12",,,,"50.53103773962187","75.02401052816616","25.571575024000293",,,	,"4096000000","12288000000",,,"3558045414.124731","1186015138.041577","1617186816","607805440","3495308884.782796","1165102961.5942655","1599037440","594436096"	,,,,
Sat Feb  4 16:51:48 UTC 2023,Sat Feb  4 17:06:49 UTC 2023,"4","12",,,,"26.486221924353302","68.56290432156723","3.059560849100429",,,	,"4096000000","12288000000",,,"6661063232.963441","2220354410.987814","4647747584","649244672","6511850634.735483","2170616878.245161","4577505280","635867136"	,,,,
Sat Feb  4 17:06:49 UTC 2023,Sat Feb  4 17:21:49 UTC 2023,"4","12",,,,"6.264668773106978","9.95846147443323","2.079092966033689",,,	,"4096000000","12288000000",,,"8593379169.44516","2864459723.148387","4850302976","1543884800","8401099469.901076","2800366489.9670253","4785283072","1497083904"	,,,,
Sat Feb  4 17:21:49 UTC 2023,Sat Feb  4 17:36:49 UTC 2023,"4","12",,,,"6.0811036302848","9.618917569632565","2.287006132331832",,,	,"4096000000","12288000000",,,"9391714704.791397","3130571568.2637987","5765672960","1580855296","9198425869.763441","3066141956.587814","5693976576","1533812736"	,,,,
Sat Feb  4 17:36:49 UTC 2023,Sat Feb  4 17:51:50 UTC 2023,"4","12",,,,"6.042309465019282","9.285885741666425","2.00172679599879",,,	,"4096000000","12288000000",,,"9080820817.47957","3026940272.49319","5120569344","1623072768","8895889126.124731","2965296375.3749104","5033562112","1567514624"	,,,,
Sat Feb  4 17:51:50 UTC 2023,Sat Feb  4 18:06:50 UTC 2023,"4","12",,,,"5.950797788209551","9.608372214799358","2.3351159573338616",,,	,"4096000000","12288000000",,,"8885749297.548388","2961916432.516129","5613006848","1703915520","8700031658.666668","2900010552.8888893","5549314048","1641697280"	,,,,
Sat Feb  4 18:06:50 UTC 2023,Sat Feb  4 18:21:51 UTC 2023,"4","12",,,,"6.14802220158942","8.864351763599553","3.0608968137336583",,,	,"4096000000","12288000000",,,"9461022222.31398","3153674074.10466","5713498112","1680896000","9269477107.337635","3089825702.445878","5643214848","1621602304"	,,,,
Sat Feb  4 18:21:51 UTC 2023,Sat Feb  4 18:36:51 UTC 2023,"4","12",,,,"5.954456298715193","9.623838825933246","3.055896514865647",,,	,"4096000000","12288000000",,,"8885344590.726883","2961781530.242294","6115594240","1680674816","8697193491.819355","2899064497.2731185","6047539200","1631035392"	,,,,
