start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Thu Jan 12 09:57:20 UTC 2023,Thu Jan 12 10:12:20 UTC 2023,,,,,,,,,,,
Thu Jan 12 10:12:20 UTC 2023,Thu Jan 12 10:27:20 UTC 2023,,,,,,,,,,,
Thu Jan 12 10:27:20 UTC 2023,Thu Jan 12 10:42:21 UTC 2023,,,,,,,,,,,
Thu Jan 12 10:42:21 UTC 2023,Thu Jan 12 10:57:21 UTC 2023,,,,,,,,,,,
Thu Jan 12 10:57:21 UTC 2023,Thu Jan 12 11:12:21 UTC 2023,,,,,,,,,,,
Thu Jan 12 11:12:21 UTC 2023,Thu Jan 12 11:27:22 UTC 2023,,,,,,,,,,,
Thu Jan 12 11:27:22 UTC 2023,Thu Jan 12 11:42:22 UTC 2023,,,,,,,,,,,
Thu Jan 12 11:42:22 UTC 2023,Thu Jan 12 11:57:22 UTC 2023,,,,,,,,,,,
Thu Jan 12 11:57:22 UTC 2023,Thu Jan 12 12:12:23 UTC 2023,,,,,,,,,,,
Thu Jan 12 12:12:23 UTC 2023,Thu Jan 12 12:27:23 UTC 2023,,,,,,,,,,,
Thu Jan 12 12:27:23 UTC 2023,Thu Jan 12 12:42:24 UTC 2023,,,,,,,,,,,
Thu Jan 12 12:42:24 UTC 2023,Thu Jan 12 12:57:24 UTC 2023,,,,,,,,,,,
Thu Jan 12 12:57:24 UTC 2023,Thu Jan 12 13:12:24 UTC 2023,,,,,,,,,,,
Thu Jan 12 13:12:24 UTC 2023,Thu Jan 12 13:27:25 UTC 2023,,,,,,,,,,,
Thu Jan 12 13:27:25 UTC 2023,Thu Jan 12 13:42:25 UTC 2023,,,,,,,,,,,
Thu Jan 12 13:42:25 UTC 2023,Thu Jan 12 13:57:26 UTC 2023,,,,,,,,,,,
Thu Jan 12 13:57:26 UTC 2023,Thu Jan 12 14:12:26 UTC 2023,,,,,,,,,,,
Thu Jan 12 14:12:26 UTC 2023,Thu Jan 12 14:27:27 UTC 2023,,,,,,,,,,,
Thu Jan 12 14:27:27 UTC 2023,Thu Jan 12 14:42:27 UTC 2023,,,,,,,,,,,
Thu Jan 12 14:42:27 UTC 2023,Thu Jan 12 14:57:28 UTC 2023,,,,,,,,,,,
Thu Jan 12 14:57:28 UTC 2023,Thu Jan 12 15:12:28 UTC 2023,,,,,,,,,,,
Thu Jan 12 15:12:28 UTC 2023,Thu Jan 12 15:27:28 UTC 2023,,,,,,,,,,,
Thu Jan 12 15:27:28 UTC 2023,Thu Jan 12 15:42:29 UTC 2023,,,,,,,,,,,
Thu Jan 12 15:42:29 UTC 2023,Thu Jan 12 15:57:29 UTC 2023,,,,,,,,,,,
Thu Jan 12 15:57:29 UTC 2023,Thu Jan 12 16:12:30 UTC 2023,,,,,,,,,,,
Thu Jan 12 16:12:30 UTC 2023,Thu Jan 12 16:27:30 UTC 2023,,,,,,,,,,,
Thu Jan 12 16:27:30 UTC 2023,Thu Jan 12 16:42:30 UTC 2023,,,,,,,,,,,
Thu Jan 12 16:42:30 UTC 2023,Thu Jan 12 16:57:31 UTC 2023,,,,,,,,,,,
Thu Jan 12 16:57:31 UTC 2023,Thu Jan 12 17:12:31 UTC 2023,,,,,,,,,,,
Thu Jan 12 17:12:31 UTC 2023,Thu Jan 12 17:27:31 UTC 2023,,,,,,,,,,,
Thu Jan 12 17:27:31 UTC 2023,Thu Jan 12 17:42:32 UTC 2023,,,,,,,,,,,
Thu Jan 12 17:42:32 UTC 2023,Thu Jan 12 17:57:32 UTC 2023,,,,,,,,,,,
Thu Jan 12 17:57:32 UTC 2023,Thu Jan 12 18:12:33 UTC 2023,,,,,,,,,,,
Thu Jan 12 18:12:33 UTC 2023,Thu Jan 12 18:27:33 UTC 2023,,,,,,,,,,,
Thu Jan 12 18:27:33 UTC 2023,Thu Jan 12 18:42:34 UTC 2023,,,,,,,,,,,
Thu Jan 12 18:42:34 UTC 2023,Thu Jan 12 18:57:34 UTC 2023,,,,,,,,,,,
Thu Jan 12 18:57:34 UTC 2023,Thu Jan 12 19:12:35 UTC 2023,,,,,,,,,,,
Thu Jan 12 19:12:35 UTC 2023,Thu Jan 12 19:27:35 UTC 2023,,,,,,,,,,,
Thu Jan 12 19:27:35 UTC 2023,Thu Jan 12 19:42:36 UTC 2023,,,,,,,,,,,
Thu Jan 12 19:42:36 UTC 2023,Thu Jan 12 19:57:37 UTC 2023,,,,,,,,,,,
Thu Jan 12 19:57:37 UTC 2023,Thu Jan 12 20:12:37 UTC 2023,,,,,,,,,,,
Thu Jan 12 20:12:37 UTC 2023,Thu Jan 12 20:27:38 UTC 2023,,,,,,,,,,,
Thu Jan 12 20:27:38 UTC 2023,Thu Jan 12 20:42:39 UTC 2023,,,,,,,,,,,
Thu Jan 12 20:42:39 UTC 2023,Thu Jan 12 20:57:39 UTC 2023,,,,,,,,,,,
Thu Jan 12 20:57:39 UTC 2023,Thu Jan 12 21:12:40 UTC 2023,,,,,,,,,,,
Thu Jan 12 21:12:40 UTC 2023,Thu Jan 12 21:27:41 UTC 2023,,,,,,,,,,,
Thu Jan 12 21:27:41 UTC 2023,Thu Jan 12 21:42:41 UTC 2023,,,,,,,,,,,
Thu Jan 12 21:42:41 UTC 2023,Thu Jan 12 21:57:41 UTC 2023,,,,,,,,,,,
Thu Jan 12 21:57:41 UTC 2023,Thu Jan 12 22:12:42 UTC 2023,,,,,,,,,,,
Thu Jan 12 22:12:42 UTC 2023,Thu Jan 12 22:27:42 UTC 2023,,,,,,,,,,,
Thu Jan 12 22:27:42 UTC 2023,Thu Jan 12 22:42:42 UTC 2023,,,,,,,,,,,
Thu Jan 12 22:42:42 UTC 2023,Thu Jan 12 22:57:43 UTC 2023,,,,,,,,,,,
Thu Jan 12 22:57:43 UTC 2023,Thu Jan 12 23:12:43 UTC 2023,,,,,,,,,,,
Thu Jan 12 23:12:43 UTC 2023,Thu Jan 12 23:27:44 UTC 2023,,,,,,,,,,,
Thu Jan 12 23:27:44 UTC 2023,Thu Jan 12 23:42:44 UTC 2023,,,,,,,,,,,
Thu Jan 12 23:42:44 UTC 2023,Thu Jan 12 23:57:44 UTC 2023,,,,,,,,,,,
Thu Jan 12 23:57:44 UTC 2023,Fri Jan 13 00:12:45 UTC 2023,,,,,,,,,,,
Fri Jan 13 00:12:45 UTC 2023,Fri Jan 13 00:27:45 UTC 2023,,,,,,,,,,,
Fri Jan 13 00:27:45 UTC 2023,Fri Jan 13 00:42:45 UTC 2023,,,,,,,,,,,
Fri Jan 13 00:42:45 UTC 2023,Fri Jan 13 00:57:46 UTC 2023,,,,,,,,,,,
Fri Jan 13 00:57:46 UTC 2023,Fri Jan 13 01:12:46 UTC 2023,,,,,,,,,,,
Fri Jan 13 01:12:46 UTC 2023,Fri Jan 13 01:27:47 UTC 2023,,,,,,,,,,,
Fri Jan 13 01:27:47 UTC 2023,Fri Jan 13 01:42:47 UTC 2023,,,,,,,,,,,
Fri Jan 13 01:42:47 UTC 2023,Fri Jan 13 01:57:47 UTC 2023,,,,,,,,,,,
