start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Wed Jan  4 22:26:52 UTC 2023,Wed Jan  4 22:41:52 UTC 2023,"4","12",,,"7.5986238948704505","2.532874631623484","2.681462649803736","2.4075696642037387",,,	,"4096000000","12288000000",,,"7670438218.32258","2556812739.4408603","3671150592","1735348224","7530105822.967741","2510035274.3225803","3621806080","1693818880"	,"318.2375548647012","106.0791849549004","107.56866695208105","103.7793103448276"
Wed Jan  4 22:41:52 UTC 2023,Wed Jan  4 22:56:53 UTC 2023,"4","12",,,"7.60890736805589","2.53630245601863","2.6911098302888505","2.4026393293333026",,,	,"4096000000","12288000000",,,"7813274987.354838","2604424995.784946","3808227328","1734561792","7673482999.741934","2557827666.5806446","3763740672","1693384704"	,"326.01418466388634","108.67139488796211","110.57346713741113","107.37011494252874"
Wed Jan  4 22:56:53 UTC 2023,Wed Jan  4 23:11:53 UTC 2023,"4","12",,,"7.628771445062869","2.5429238150209565","2.7302055847465745","2.3893969401740365",,,	,"4096000000","12288000000",,,"7828932409.806452","2609644136.6021504","3838119936","1760792576","7689050970.83871","2563016990.27957","3787821056","1718317056"	,"318.4360377487862","106.14534591626207","107.10761295539018","104.98620689655174"
Wed Jan  4 23:11:53 UTC 2023,Wed Jan  4 23:26:53 UTC 2023,"4","12",,,"7.634667120256832","2.544889040085611","2.740633083803685","2.4137991963074055",,,	,"4096000000","12288000000",,,"7656252845.419355","2552084281.806452","3627085824","1789526016","7516465085.935482","2505488361.9784937","3582828544","1747361792"	,"318.59278234730994","106.19759411576997","107.42331002701594","104.8"
Wed Jan  4 23:26:53 UTC 2023,Wed Jan  4 23:41:54 UTC 2023,"4","12",,,"7.594126228931231","2.5313754096437435","2.6952871443888635","2.3883089648888993",,,	,"4096000000","12288000000",,,"7862533747.612902","2620844582.537634","3890384896","1776697344","7722695911.225805","2568991072.3440857","3846057984","1735163904"	,"319.8462093397907","106.61540311326357","108.39311326143465","104.77701149425289"
Wed Jan  4 23:41:54 UTC 2023,Wed Jan  4 23:56:54 UTC 2023,"4","12",,,"7.609606272729756","2.5365354242432523","2.6821574114295936","2.3703421460444116",,,	,"4096000000","12288000000",,,"7652997582.451612","2550999194.1505375","3864723456","1759784960","7512244091.870966","2504081363.956989","3818504192","1718185984"	,"320.8724608396161","106.95748694653872","108.99725298123646","104.74942528735633"
Wed Jan  4 23:56:54 UTC 2023,Thu Jan  5 00:11:54 UTC 2023,"4","12",,,"7.581640259835552","2.527213419945184","2.6692838695555654","2.3666916631925874",,,	,"4096000000","12288000000",,,"7926394483.612904","2642131494.537635","4100218880","1817247744","7786106219.354839","2595368739.7849464","4050857984","1769598976"	,"317.69661724700904","105.89887241566969","106.81462790330588","105.25747126436782"
Thu Jan  5 00:11:54 UTC 2023,Thu Jan  5 00:26:55 UTC 2023,"4","12",,,"7.630093250514462","2.543364416838154","2.718684021403681","2.3726399695073876",,,	,"4096000000","12288000000",,,"7817021770.32258","2576967092.759856","3941191680","1774665728","7563417961.152687","2521139320.384229","3890225152","1728598016"	,"323.5450131042479","107.84833770141597","109.33339087044949","106.77241379310347"
Thu Jan  5 00:26:55 UTC 2023,Thu Jan  5 00:41:55 UTC 2023,"4","12",,,"7.617974772816222","2.5393249242720737","2.6787493591222167","2.397214455114833",,,	,"4096000000","12288000000",,,"8001438616.498925","2667146205.499642","3801931776","1757786112","7858636535.741935","2619545511.913978","3757363200","1716076544"	,"314.63179500778585","104.8772650025953","106.14689452878805","102.72183908045977"
Thu Jan  5 00:41:55 UTC 2023,Thu Jan  5 00:56:55 UTC 2023,"4","12",,,"7.631598957971994","2.543866319323998","2.6985266444703386","2.3586169981852034",,,	,"4096000000","12288000000",,,"7724445696","2574815232","3764404224","1787592704","7580793162.322578","2526931054.1075263","3718340608","1741254656"	,"325.4910893502988","108.49702978343295","110.1623795837114","107.31034482758622"
Thu Jan  5 00:56:55 UTC 2023,Thu Jan  5 01:11:56 UTC 2023,"4","12",,,"7.62013415413049","2.5400447180434966","2.6985531196407804","2.376238390818428",,,	,"4096000000","12288000000",,,"8088646821.161289","2696215607.053763","3907956736","1800220672","7945686775.741936","2648562258.5806456","3861712896","1757863936"	,"321.4002327851474","107.13341092838247","109.7467496261034","105.00919540229886"
Thu Jan  5 01:11:56 UTC 2023,Thu Jan  5 01:26:56 UTC 2023,"4","12",,,"7.653943290386056","2.551314430128685","2.7500886673333027","2.41191471263333",,,	,"4096000000","12288000000",,,"7568367351.741936","2522789117.247312","3765571584","1800278016","7426117367.741936","2475372455.9139786","3718987776","1757761536"	,"320.00476624521906","106.66825541507302","106.92818800101296","106.44669318673482"
Thu Jan  5 01:26:56 UTC 2023,Thu Jan  5 01:41:56 UTC 2023,"4","12",,,"7.620783603391658","2.5402612011305523","2.677206075407405","2.3994193443667395",,,	,"4096000000","12288000000",,,"7701169977.806452","2567056659.2688174","3828285440","1690886144","7558287095.741937","2519429031.9139786","3783196672","1648373760"	,"317.2076537469605","105.73588458232015","107.30974992930884","103.50344827586208"
Thu Jan  5 01:41:56 UTC 2023,Thu Jan  5 01:56:57 UTC 2023,"4","12",,,"7.63589325968869","2.5452977532295633","2.711521030807462","2.3725682820259224",,,	,"4096000000","12288000000",,,"7772917363.612904","2590972454.5376344","3966877696","1732907008","7630007923.612904","2543335974.537635","3920474112","1686466560"	,"320.451531927676","106.81717730922533","108.30567198620018","105.15862068965518"
Thu Jan  5 01:56:57 UTC 2023,Thu Jan  5 02:11:57 UTC 2023,"4","12",,,"7.632639405113941","2.5442131350379804","2.6972246375592444","2.377256865885122",,,	,"4096000000","12288000000",,,"7919582439.225807","2639860813.0752687","3943542784","1719894016","7770263684.129032","2590087894.709677","3894898688","1674022912"	,"319.24860719649655","106.4162023988322","109.25389880205452","103.43218390804599"
Thu Jan  5 02:11:57 UTC 2023,Thu Jan  5 02:26:57 UTC 2023,"4","12",,,"7.637589070159521","2.5458630233865067","2.708646478925948","2.38635343400367",,,	,"4096000000","12288000000",,,"7525334511.483871","2508444837.16129","3954212864","1769410560","7382902321.548387","2460967440.516129","3904872448","1719386112"	,"321.10401238760534","107.03467079586845","108.5679958119036","106.06206896551724"
Thu Jan  5 02:26:57 UTC 2023,Thu Jan  5 02:41:58 UTC 2023,"4","12",,,"7.616831935039869","2.538943978346623","2.733729090255629","2.3590471831741056",,,	,"4096000000","12288000000",,,"7411197489.548388","2470399163.1827955","3916005376","1722470400","7271264388.12903","2423754796.04301","3868266496","1676595200"	,"316.7667141323386","105.58890471077953","106.38232635466301","104.64367816091955"
